id,cost
24091,9.37127172577
24092,0.0
24093,15.7938006552
24094,16.0782775455
24095,16.0105300119
24096,15.8072874113
24097,15.4685497437
24098,14.4523367407
24099,12.7586484024
24100,9.37127172577
24101,0.0
24102,16.0782775455
24103,16.0105300119
24104,15.8072874113
24105,15.4685497437
24106,14.4523367407
24107,12.7586484024
24108,9.37127172577
24109,0.0
24110,16.0747411977
24111,15.9392461306
24112,15.8037510636
24113,15.6682559965
24114,15.5327609294
24115,16.0782775455
24116,16.0105300119
24117,15.8072874113
24118,15.4685497437
24119,14.4523367407
24120,12.7586484024
24121,9.37127172577
24122,0.0
24123,16.0776881542
24124,15.7389504865
24125,14.7904850171
24126,15.9104229414
24127,15.9946287064
24128,15.8709092058
24129,15.5999190717
24130,15.3289289375
24131,15.0579388034
24132,16.0782775455
24133,16.0105300119
24134,15.8072874113
24135,15.4685497437
24136,14.4523367407
24137,12.7586484024
24138,9.37127172577
24139,0.0
24140,16.0782775455
24141,16.0105300119
24142,15.8072874113
24143,15.4685497437
24144,14.4523367407
24145,12.7586484024
24146,9.37127172577
24147,0.0
24148,16.0211513147
24149,16.0747411977
24150,16.0069936642
24151,15.9392461306
24152,15.8037510636
24153,15.6682559965
24154,16.0305815754
24155,16.0288134015
24156,16.0741518064
24157,15.9386567393
24158,15.8031616723
24159,15.6676666052
24160,15.5321715381
24161,16.0782775455
24162,16.0105300119
24163,15.8072874113
24164,15.4685497437
24165,14.4523367407
24166,12.7586484024
24167,9.37127172577
24168,0.0
24169,16.0782775455
24170,16.0105300119
24171,15.8072874113
24172,15.4685497437
24173,14.4523367407
24174,12.7586484024
24175,9.37127172577
24176,0.0
24177,16.0164361843
24178,15.61859706
24179,15.6321530598
24180,15.690502798
24181,16.0776881542
24182,16.0099406206
24183,15.80669802
24184,15.4679603524
24185,14.4517473494
24186,12.7580590111
24187,9.37068233448
24188,0.0
24189,16.0782775455
24190,16.0105300119
24191,15.8072874113
24192,15.4685497437
24193,14.4523367407
24194,12.7586484024
24195,9.37127172577
24196,0.0
24197,16.0776881542
24198,15.9421930871
24199,15.80669802
24200,15.671202953
24201,15.4679603524
24202,16.0240982711
24203,15.2656331555
24204,16.0305815754
24205,16.0128998365
24206,15.7302603639
24207,16.0128998365
24208,15.5889406275
24209,16.0299921841
24210,16.0252770537
24211,16.0017014019
24212,16.0776881542
24213,16.0099406206
24214,15.80669802
24215,15.4679603524
24216,14.4517473494
24217,12.7580590111
24218,9.37068233448
24219,0.0
24220,15.9132927076
24221,15.8602474911
24222,16.0252770537
24223,16.0305815754
24224,16.0299921841
24225,16.0305815754
24226,16.0776881542
24227,16.0099406206
24228,15.80669802
24229,15.4679603524
24230,14.4517473494
24231,12.7580590111
24232,9.37068233448
24233,16.0282240102
24234,15.9722318372
24235,13.8047384856
24236,16.0070059236
24237,15.9598993448
24238,16.0070059236
24239,15.9598993448
24240,15.3330546766
24241,14.5200842742
24242,13.7071138718
24243,12.8941434694
24244,16.0305815754
24245,15.8397976951
24246,15.3012275467
24247,14.4882571443
24248,13.6752867419
24249,12.8623163395
24250,13.6522216511
24251,15.5711651261
24252,15.9810727066
24253,15.0691047726
24254,12.697941099
24255,9.31056442236
24256,5.92318774576
24257,0.0
24258,15.5508170611
24259,15.7872481073
24260,15.4485104396
24261,14.9065301714
24262,0.0
24263,0.0
24264,16.0152574017
24265,16.0305815754
24266,16.0305815754
24267,15.995807489
24268,15.9969862716
24269,15.9969862716
24270,15.6745892331
24271,16.0305815754
24272,16.0782775455
24273,16.0105300119
24274,15.8072874113
24275,15.4685497437
24276,14.4523367407
24277,12.7586484024
24278,9.37127172577
24279,0.0
24280,14.3468088827
24281,14.5823417766
24282,16.0005226193
24283,15.9132927076
24284,16.0011120106
24285,15.5300462228
24286,16.0782775455
24287,16.0105300119
24288,15.8072874113
24289,15.4685497437
24290,14.4523367407
24291,12.7586484024
24292,9.37127172577
24293,0.0
24294,16.0782775455
24295,16.0105300119
24296,15.8072874113
24297,15.4685497437
24298,14.4523367407
24299,12.7586484024
24300,9.37127172577
24301,0.0
24302,16.0305815754
24303,15.4679603524
24304,9.37068233448
24305,16.0305815754
24306,15.953960707
24307,15.0589357102
24308,15.9527819244
24309,15.0577569276
24310,12.8620983646
24311,15.796678368
24312,15.4579407004
24313,15.1192030327
24314,14.780465365
24315,15.5176242808
24316,14.8796056968
24317,15.5711651261
24318,13.9176137819
24319,13.9176137819
24320,16.0782775455
24321,16.0105300119
24322,15.8072874113
24323,15.4685497437
24324,14.4523367407
24325,12.7586484024
24326,9.37127172577
24327,0.0
24328,16.0782775455
24329,16.0105300119
24330,15.8072874113
24331,15.4685497437
24332,14.4523367407
24333,12.7586484024
24334,9.37127172577
24335,0.0
24336,16.0782775455
24337,16.0105300119
24338,15.8072874113
24339,15.4685497437
24340,14.4523367407
24341,12.7586484024
24342,9.37127172577
24343,0.0
24344,16.0782775455
24345,16.0105300119
24346,15.8072874113
24347,15.4685497437
24348,14.4523367407
24349,12.7586484024
24350,9.37127172577
24351,0.0
24352,16.0782775455
24353,16.0105300119
24354,15.8072874113
24355,15.4685497437
24356,14.4523367407
24357,12.7586484024
24358,9.37127172577
24359,0.0
24360,16.0782775455
24361,16.0105300119
24362,15.8072874113
24363,15.4685497437
24364,14.4523367407
24365,12.7586484024
24366,9.37127172577
24367,0.0
24368,16.0782775455
24369,16.0105300119
24370,15.8072874113
24371,15.4685497437
24372,14.4523367407
24373,12.7586484024
24374,9.37127172577
24375,0.0
24376,16.0782775455
24377,16.0105300119
24378,15.8072874113
24379,15.4685497437
24380,14.4523367407
24381,12.7586484024
24382,9.37127172577
24383,0.0
24384,16.0288134015
24385,16.0782775455
24386,16.0105300119
24387,15.8072874113
24388,15.4685497437
24389,14.4523367407
24390,12.7586484024
24391,9.37127172577
24392,0.0
24393,16.0782775455
24394,16.0105300119
24395,15.8072874113
24396,15.4685497437
24397,14.4523367407
24398,12.7586484024
24399,9.37127172577
24400,0.0
24401,16.0782775455
24402,16.0105300119
24403,15.8072874113
24404,15.4685497437
24405,14.4523367407
24406,12.7586484024
24407,9.37127172577
24408,0.0
24409,16.0782775455
24410,16.0105300119
24411,15.8072874113
24412,15.4685497437
24413,14.4523367407
24414,12.7586484024
24415,9.37127172577
24416,0.0
24417,16.0782775455
24418,16.0105300119
24419,15.8072874113
24420,15.4685497437
24421,14.4523367407
24422,12.7586484024
24423,9.37127172577
24424,0.0
24425,16.0782775455
24426,16.0105300119
24427,15.8072874113
24428,15.4685497437
24429,14.4523367407
24430,12.7586484024
24431,9.37127172577
24432,0.0
24433,16.0782775455
24434,16.0105300119
24435,15.8072874113
24436,15.4685497437
24437,14.4523367407
24438,12.7586484024
24439,9.37127172577
24440,0.0
24441,16.0782775455
24442,16.0105300119
24443,15.8072874113
24444,15.4685497437
24445,14.4523367407
24446,12.7586484024
24447,9.37127172577
24448,0.0
24449,16.0782775455
24450,16.0105300119
24451,15.8072874113
24452,15.4685497437
24453,14.4523367407
24454,12.7586484024
24455,9.37127172577
24456,0.0
24457,16.0782775455
24458,16.0105300119
24459,15.8072874113
24460,15.4685497437
24461,14.4523367407
24462,12.7586484024
24463,9.37127172577
24464,0.0
24465,16.0782775455
24466,16.0105300119
24467,15.8072874113
24468,15.4685497437
24469,14.4523367407
24470,12.7586484024
24471,9.37127172577
24472,0.0
24473,16.0782775455
24474,16.0105300119
24475,15.8072874113
24476,15.4685497437
24477,14.4523367407
24478,12.7586484024
24479,9.37127172577
24480,0.0
24481,16.0782775455
24482,16.0105300119
24483,15.8072874113
24484,15.4685497437
24485,14.4523367407
24486,12.7586484024
24487,9.37127172577
24488,0.0
24489,15.220119485
24490,16.0782775455
24491,16.0105300119
24492,15.8072874113
24493,15.4685497437
24494,14.4523367407
24495,12.7586484024
24496,9.37127172577
24497,0.0
24498,16.0782775455
24499,16.0105300119
24500,15.8072874113
24501,15.4685497437
24502,14.4523367407
24503,12.7586484024
24504,9.37127172577
24505,0.0
24506,16.0782775455
24507,16.0105300119
24508,15.8072874113
24509,15.4685497437
24510,14.4523367407
24511,12.7586484024
24512,9.37127172577
24513,0.0
24514,16.0782775455
24515,16.0105300119
24516,15.8072874113
24517,15.4685497437
24518,14.4523367407
24519,12.7586484024
24520,9.37127172577
24521,0.0
24522,16.0782775455
24523,16.0105300119
24524,15.8072874113
24525,15.4685497437
24526,14.4523367407
24527,12.7586484024
24528,9.37127172577
24529,0.0
24530,16.0782775455
24531,16.0105300119
24532,15.8072874113
24533,15.4685497437
24534,14.4523367407
24535,12.7586484024
24536,9.37127172577
24537,0.0
24538,16.0069936642
24539,15.8714985971
24540,15.73600353
24541,15.600508463
24542,16.0093512293
24543,15.8738561623
24544,15.7383610952
24545,15.6028660281
24546,16.0782775455
24547,16.0105300119
24548,15.8072874113
24549,15.4685497437
24550,14.4523367407
24551,12.7586484024
24552,9.37127172577
24553,0.0
24554,16.0782775455
24555,16.0105300119
24556,15.8072874113
24557,15.4685497437
24558,14.4523367407
24559,12.7586484024
24560,9.37127172577
24561,0.0
24562,16.0782775455
24563,16.0105300119
24564,15.8072874113
24565,15.4685497437
24566,14.4523367407
24567,12.7586484024
24568,9.37127172577
24569,0.0
24570,16.0782775455
24571,16.0105300119
24572,15.8072874113
24573,15.4685497437
24574,14.4523367407
24575,12.7586484024
24576,9.37127172577
24577,0.0
24578,16.0782775455
24579,16.0105300119
24580,15.8072874113
24581,15.4685497437
24582,14.4523367407
24583,12.7586484024
24584,9.37127172577
24585,0.0
24586,16.0782775455
24587,16.0105300119
24588,15.8072874113
24589,15.4685497437
24590,14.4523367407
24591,12.7586484024
24592,9.37127172577
24593,0.0
24594,16.0782775455
24595,16.0105300119
24596,15.8072874113
24597,15.4685497437
24598,14.4523367407
24599,12.7586484024
24600,9.37127172577
24601,0.0
24602,16.0782775455
24603,16.0105300119
24604,15.8072874113
24605,15.4685497437
24606,14.4523367407
24607,12.7586484024
24608,9.37127172577
24609,0.0
24610,15.4555831352
24611,15.1168454675
24612,14.7781077999
24613,14.4393701322
24614,13.7618947969
24615,16.0782775455
24616,16.0105300119
24617,15.8072874113
24618,15.4685497437
24619,14.4523367407
24620,12.7586484024
24621,9.37127172577
24622,0.0
24623,16.0782775455
24624,16.0105300119
24625,15.8072874113
24626,15.4685497437
24627,14.4523367407
24628,12.7586484024
24629,9.37127172577
24630,0.0
24631,16.0270452276
24632,16.0782775455
24633,16.0105300119
24634,15.8072874113
24635,15.4685497437
24636,14.4523367407
24637,12.7586484024
24638,9.37127172577
24639,0.0
24640,16.0782775455
24641,16.0105300119
24642,15.8072874113
24643,15.4685497437
24644,14.4523367407
24645,12.7586484024
24646,9.37127172577
24647,0.0
24648,16.0782775455
24649,16.0105300119
24650,15.8072874113
24651,15.4685497437
24652,14.4523367407
24653,12.7586484024
24654,9.37127172577
24655,0.0
24656,16.0782775455
24657,16.0105300119
24658,15.8072874113
24659,15.4685497437
24660,14.4523367407
24661,12.7586484024
24662,9.37127172577
24663,0.0
24664,16.0782775455
24665,16.0105300119
24666,15.8072874113
24667,15.4685497437
24668,14.4523367407
24669,12.7586484024
24670,9.37127172577
24671,0.0
24672,16.0782775455
24673,16.0105300119
24674,15.8072874113
24675,15.4685497437
24676,14.4523367407
24677,12.7586484024
24678,9.37127172577
24679,0.0
24680,16.0782775455
24681,16.0105300119
24682,15.8072874113
24683,15.4685497437
24684,14.4523367407
24685,12.7586484024
24686,9.37127172577
24687,0.0
24688,16.0782775455
24689,16.0105300119
24690,15.8072874113
24691,15.4685497437
24692,14.4523367407
24693,12.7586484024
24694,9.37127172577
24695,0.0
24696,16.0782775455
24697,16.0105300119
24698,15.8072874113
24699,15.4685497437
24700,14.4523367407
24701,12.7586484024
24702,9.37127172577
24703,0.0
24704,16.0782775455
24705,16.0105300119
24706,15.8072874113
24707,15.4685497437
24708,14.4523367407
24709,12.7586484024
24710,9.37127172577
24711,0.0
24712,16.0776881542
24713,16.0099406206
24714,15.80669802
24715,15.4679603524
24716,14.4517473494
24717,12.7580590111
24718,9.37068233448
24719,0.0
24720,16.025866445
24721,15.989913576
24722,15.7660300207
24723,15.427292353
24724,15.0885546853
24725,14.7498170177
24726,15.9185972293
24727,15.810149231
24728,16.0305815754
24729,16.0776881542
24730,16.0099406206
24731,15.80669802
24732,15.4679603524
24733,14.4517473494
24734,12.7580590111
24735,9.37068233448
24736,0.0
24737,15.9151380718
24738,14.9963051733
24739,16.0776881542
24740,16.0099406206
24741,15.80669802
24742,15.4679603524
24743,14.4517473494
24744,12.7580590111
24745,9.37068233448
24746,15.8337248828
24747,15.9928605325
24748,16.0782775455
24749,16.0105300119
24750,15.8072874113
24751,15.4685497437
24752,14.4523367407
24753,12.7586484024
24754,9.37127172577
24755,0.0
24756,15.80669802
24757,14.8582325506
24758,14.7904850171
24759,16.0782775455
24760,16.0105300119
24761,15.8072874113
24762,15.4685497437
24763,14.4523367407
24764,12.7586484024
24765,9.37127172577
24766,0.0
24767,16.0782775455
24768,16.0105300119
24769,15.8072874113
24770,15.4685497437
24771,14.4523367407
24772,12.7586484024
24773,9.37127172577
24774,0.0
24775,15.9398355219
24776,15.8043404549
24777,15.6688453878
24778,15.5333503207
24779,16.0782775455
24780,16.0105300119
24781,15.8072874113
24782,15.4685497437
24783,14.4523367407
24784,12.7586484024
24785,9.37127172577
24786,0.0
24787,15.1388245773
24788,13.4429877413
24789,15.7659448838
24790,14.6353869932
24791,14.9644780434
24792,16.0782775455
24793,16.0105300119
24794,15.8072874113
24795,15.4685497437
24796,14.4523367407
24797,12.7586484024
24798,9.37127172577
24799,0.0
24800,16.0776881542
24801,16.0099406206
24802,15.80669802
24803,15.4679603524
24804,14.4517473494
24805,12.7580590111
24806,9.37068233448
24807,16.0776881542
24808,16.0099406206
24809,15.80669802
24810,15.4679603524
24811,14.4517473494
24812,12.7580590111
24813,9.37068233448
24814,16.0093512293
24815,15.8738561623
24816,15.7383610952
24817,15.6028660281
24818,15.4679603524
24819,15.1292226847
24820,14.7904850171
24821,14.4517473494
24822,14.1130096817
24823,13.7742720141
24824,15.9410143045
24825,15.7377717039
24826,15.5345291033
24827,15.9321734351
24828,15.7289308345
24829,15.5256882339
24830,15.3224456333
24831,4.66061384798
24832,16.0782775455
24833,16.0105300119
24834,15.8072874113
24835,15.4685497437
24836,14.4523367407
24837,12.7586484024
24838,9.37127172577
24839,0.0
24840,16.0782775455
24841,16.0105300119
24842,15.8072874113
24843,15.4685497437
24844,14.4523367407
24845,12.7586484024
24846,9.37127172577
24847,0.0
24848,16.0782775455
24849,16.0105300119
24850,15.8072874113
24851,15.4685497437
24852,14.4523367407
24853,12.7586484024
24854,9.37127172577
24855,0.0
24856,16.0782775455
24857,16.0105300119
24858,15.8072874113
24859,15.4685497437
24860,14.4523367407
24861,12.7586484024
24862,9.37127172577
24863,0.0
24864,16.0093512293
24865,15.8738561623
24866,15.7383610952
24867,15.6028660281
24868,16.0782775455
24869,16.0105300119
24870,15.8072874113
24871,15.4685497437
24872,14.4523367407
24873,12.7586484024
24874,9.37127172577
24875,0.0
24876,15.9151380718
24877,16.075330589
24878,15.9398355219
24879,15.8043404549
24880,15.6688453878
24881,15.5333503207
24882,15.8703198145
24883,15.4638346133
24884,14.786359278
24885,16.0782775455
24886,16.0105300119
24887,15.8072874113
24888,15.4685497437
24889,14.4523367407
24890,12.7586484024
24891,9.37127172577
24892,0.0
24893,15.9374577507
24894,15.8732140996
24895,15.995807489
24896,15.9404047072
24897,16.021740706
24898,16.0193831408
24899,16.0288134015
24900,15.9386567393
24901,15.7354141387
24902,15.5321715381
24903,15.3289289375
24904,15.3844218481
24905,15.1575061994
24906,16.0776881542
24907,15.7389504865
24908,13.8483534415
24909,16.0700260673
24910,15.7312883997
24911,14.7828229302
24912,16.0776881542
24913,16.0099406206
24914,15.80669802
24915,15.4679603524
24916,14.4517473494
24917,12.7580590111
24918,9.37068233448
24919,0.0
24920,16.0776881542
24921,16.0099406206
24922,15.80669802
24923,15.4679603524
24924,14.4517473494
24925,12.7580590111
24926,9.37068233448
24927,0.0
24928,16.0782775455
24929,16.0105300119
24930,15.8072874113
24931,15.4685497437
24932,14.4523367407
24933,12.7586484024
24934,9.37127172577
24935,0.0
24936,16.0782775455
24937,16.0105300119
24938,15.8072874113
24939,15.4685497437
24940,14.4523367407
24941,12.7586484024
24942,9.37127172577
24943,0.0
24944,16.0782775455
24945,16.0105300119
24946,15.8072874113
24947,15.4685497437
24948,14.4523367407
24949,12.7586484024
24950,9.37127172577
24951,0.0
24952,16.0782775455
24953,16.0105300119
24954,15.8072874113
24955,15.4685497437
24956,14.4523367407
24957,12.7586484024
24958,9.37127172577
24959,0.0
24960,16.0782775455
24961,16.0105300119
24962,15.8072874113
24963,15.4685497437
24964,14.4523367407
24965,12.7586484024
24966,9.37127172577
24967,0.0
24968,16.0782775455
24969,16.0105300119
24970,15.8072874113
24971,15.4685497437
24972,14.4523367407
24973,12.7586484024
24974,9.37127172577
24975,0.0
24976,16.0776881542
24977,16.0099406206
24978,15.80669802
24979,15.4679603524
24980,14.4517473494
24981,12.7580590111
24982,9.37068233448
24983,16.0782775455
24984,16.0105300119
24985,15.8072874113
24986,15.4685497437
24987,14.4523367407
24988,12.7586484024
24989,9.37127172577
24990,0.0
24991,16.0782775455
24992,16.0105300119
24993,15.8072874113
24994,15.4685497437
24995,14.4523367407
24996,12.7586484024
24997,9.37127172577
24998,0.0
24999,16.0782775455
25000,16.0105300119
25001,15.8072874113
25002,15.4685497437
25003,14.4523367407
25004,12.7586484024
25005,9.37127172577
25006,0.0
25007,16.0782775455
25008,16.0105300119
25009,15.8072874113
25010,15.4685497437
25011,14.4523367407
25012,12.7586484024
25013,9.37127172577
25014,0.0
25015,16.0299921841
25016,16.0782775455
25017,16.0105300119
25018,15.8072874113
25019,15.4685497437
25020,14.4523367407
25021,12.7586484024
25022,9.37127172577
25023,0.0
25024,16.0776881542
25025,16.0099406206
25026,15.80669802
25027,15.4679603524
25028,14.4517473494
25029,12.7580590111
25030,9.37068233448
25031,16.0782775455
25032,16.0105300119
25033,15.8072874113
25034,15.4685497437
25035,14.4523367407
25036,12.7586484024
25037,9.37127172577
25038,0.0
25039,16.0776881542
25040,15.9421930871
25041,15.80669802
25042,15.671202953
25043,15.5357078859
25044,15.7924674921
25045,16.0782775455
25046,16.0105300119
25047,15.8072874113
25048,15.4685497437
25049,14.4523367407
25050,12.7586484024
25051,9.37127172577
25052,0.0
25053,16.0782775455
25054,16.0105300119
25055,15.8072874113
25056,15.4685497437
25057,14.4523367407
25058,12.7586484024
25059,9.37127172577
25060,0.0
25061,16.0759199803
25062,16.0081724467
25063,15.9404249132
25064,15.8726773797
25065,16.0782775455
25066,16.0105300119
25067,15.8072874113
25068,15.4685497437
25069,14.4523367407
25070,12.7586484024
25071,9.37127172577
25072,0.0
25073,16.0776881542
25074,15.9421930871
25075,15.80669802
25076,15.671202953
25077,15.5357078859
25078,16.0782775455
25079,16.0105300119
25080,15.8072874113
25081,15.4685497437
25082,14.4523367407
25083,12.7586484024
25084,9.37127172577
25085,0.0
25086,16.0782775455
25087,16.0105300119
25088,15.8072874113
25089,15.4685497437
25090,14.4523367407
25091,12.7586484024
25092,9.37127172577
25093,0.0
25094,16.0782775455
25095,16.0105300119
25096,15.8072874113
25097,15.4685497437
25098,14.4523367407
25099,12.7586484024
25100,9.37127172577
25101,0.0
25102,15.7955688291
25103,16.0782775455
25104,16.0105300119
25105,15.8072874113
25106,15.4685497437
25107,14.4523367407
25108,12.7586484024
25109,9.37127172577
25110,0.0
25111,16.0299921841
25112,15.5693969523
25113,16.0782775455
25114,16.0105300119
25115,15.8072874113
25116,15.4685497437
25117,14.4523367407
25118,12.7586484024
25119,9.37127172577
25120,0.0
25121,16.0782775455
25122,16.0105300119
25123,15.8072874113
25124,15.4685497437
25125,14.4523367407
25126,12.7586484024
25127,9.37127172577
25128,0.0
25129,16.0782775455
25130,16.0105300119
25131,15.8072874113
25132,15.4685497437
25133,14.4523367407
25134,12.7586484024
25135,9.37127172577
25136,0.0
25137,16.0782775455
25138,16.0105300119
25139,15.8072874113
25140,15.4685497437
25141,14.4523367407
25142,12.7586484024
25143,9.37127172577
25144,0.0
25145,16.0782775455
25146,16.0105300119
25147,15.8072874113
25148,15.4685497437
25149,14.4523367407
25150,12.7586484024
25151,9.37127172577
25152,0.0
25153,16.0782775455
25154,16.0105300119
25155,15.8072874113
25156,15.4685497437
25157,14.4523367407
25158,12.7586484024
25159,9.37127172577
25160,0.0
25161,16.0782775455
25162,16.0105300119
25163,15.8072874113
25164,15.4685497437
25165,14.4523367407
25166,12.7586484024
25167,9.37127172577
25168,0.0
25169,16.0782775455
25170,16.0105300119
25171,15.8072874113
25172,15.4685497437
25173,14.4523367407
25174,12.7586484024
25175,9.37127172577
25176,0.0
25177,16.0782775455
25178,16.0105300119
25179,15.8072874113
25180,15.4685497437
25181,14.4523367407
25182,12.7586484024
25183,9.37127172577
25184,0.0
25185,16.0782775455
25186,16.0105300119
25187,15.8072874113
25188,15.4685497437
25189,14.4523367407
25190,12.7586484024
25191,9.37127172577
25192,0.0
25193,16.0782775455
25194,16.0105300119
25195,15.8072874113
25196,15.4685497437
25197,14.4523367407
25198,12.7586484024
25199,9.37127172577
25200,0.0
25201,16.0782775455
25202,16.0105300119
25203,15.8072874113
25204,15.4685497437
25205,14.4523367407
25206,12.7586484024
25207,9.37127172577
25208,0.0
25209,16.0782775455
25210,16.0105300119
25211,15.8072874113
25212,15.4685497437
25213,14.4523367407
25214,12.7586484024
25215,9.37127172577
25216,0.0
25217,16.0782775455
25218,16.0105300119
25219,15.8072874113
25220,15.4685497437
25221,14.4523367407
25222,12.7586484024
25223,9.37127172577
25224,0.0
25225,16.0782775455
25226,16.0105300119
25227,15.8072874113
25228,15.4685497437
25229,14.4523367407
25230,12.7586484024
25231,9.37127172577
25232,0.0
25233,16.0782775455
25234,16.0105300119
25235,15.8072874113
25236,15.4685497437
25237,14.4523367407
25238,12.7586484024
25239,9.37127172577
25240,0.0
25241,16.0305815754
25242,14.9968945646
25243,16.0305815754
25244,15.436967123
25245,15.9551394896
25246,16.0776881542
25247,16.0099406206
25248,15.80669802
25249,15.4679603524
25250,14.4517473494
25251,12.7580590111
25252,9.37068233448
25253,0.0
25254,14.8523883762
25255,15.7931420202
25256,15.4544043526
25257,15.1156666849
25258,15.2060231533
25259,16.0776881542
25260,16.0099406206
25261,15.80669802
25262,15.4679603524
25263,14.4517473494
25264,12.7580590111
25265,9.37068233448
25266,16.0782775455
25267,16.0105300119
25268,15.8072874113
25269,15.4685497437
25270,14.4523367407
25271,12.7586484024
25272,9.37127172577
25273,0.0
25274,16.0782775455
25275,16.0105300119
25276,15.8072874113
25277,15.4685497437
25278,14.4523367407
25279,12.7586484024
25280,9.37127172577
25281,0.0
25282,16.0782775455
25283,16.0105300119
25284,15.8072874113
25285,15.4685497437
25286,14.4523367407
25287,12.7586484024
25288,9.37127172577
25289,0.0
25290,16.0776881542
25291,16.0099406206
25292,15.80669802
25293,15.4679603524
25294,14.4517473494
25295,12.7580590111
25296,9.37068233448
25297,0.0
25298,16.0782775455
25299,16.0105300119
25300,15.8072874113
25301,15.4685497437
25302,14.4523367407
25303,12.7586484024
25304,9.37127172577
25305,0.0
25306,16.0776881542
25307,16.0099406206
25308,15.80669802
25309,15.4679603524
25310,14.4517473494
25311,12.7580590111
25312,9.37068233448
25313,0.0
25314,16.0776881542
25315,15.9421930871
25316,15.80669802
25317,15.671202953
25318,15.5357078859
25319,15.5711651261
25320,16.0782775455
25321,16.0105300119
25322,15.8072874113
25323,15.4685497437
25324,14.4523367407
25325,12.7586484024
25326,9.37127172577
25327,0.0
25328,16.0305815754
25329,16.0305815754
25330,16.0305815754
25331,16.0305815754
25332,16.0305815754
25333,16.0305815754
25334,16.0723836325
25335,15.9368885654
25336,15.8013934984
25337,15.4626558307
25338,16.0223300973
25339,15.8810103609
25340,15.4417796714
25341,9.12949811519
25342,16.0305815754
25343,16.0305815754
25344,16.0305815754
25345,16.0305815754
25346,16.0305815754
25347,16.0305815754
25348,16.0305815754
25349,16.0305815754
25350,16.0305815754
25351,15.8072874113
25352,15.4685497437
25353,15.129812076
25354,14.7910744083
25355,15.8072874113
25356,15.4685497437
25357,15.129812076
25358,14.7910744083
25359,16.0017014019
25360,16.0782775455
25361,16.0105300119
25362,15.8072874113
25363,15.4685497437
25364,14.4523367407
25365,12.7586484024
25366,9.37127172577
25367,0.0
25368,14.2080703357
25369,15.6928603632
25370,15.7778178466
25371,15.4390801789
25372,15.1003425112
25373,14.4228671759
25374,15.9722318372
25375,13.1630268761
25376,13.174814702
25377,15.1470840238
25378,16.0046483584
25379,14.4143725249
25380,14.4143725249
25381,16.0782775455
25382,16.0105300119
25383,15.8072874113
25384,15.4685497437
25385,14.4523367407
25386,12.7586484024
25387,9.37127172577
25388,0.0
25389,16.0782775455
25390,16.0105300119
25391,15.8072874113
25392,15.4685497437
25393,14.4523367407
25394,12.7586484024
25395,9.37127172577
25396,0.0
25397,16.0782775455
25398,16.0105300119
25399,15.8072874113
25400,15.4685497437
25401,14.4523367407
25402,12.7586484024
25403,9.37127172577
25404,0.0
25405,16.0782775455
25406,16.0105300119
25407,15.8072874113
25408,15.4685497437
25409,14.4523367407
25410,12.7586484024
25411,9.37127172577
25412,0.0
25413,16.0782775455
25414,16.0105300119
25415,15.8072874113
25416,15.4685497437
25417,14.4523367407
25418,12.7586484024
25419,9.37127172577
25420,0.0
25421,15.7364753191
25422,15.3125161101
25423,16.0782775455
25424,16.0105300119
25425,15.8072874113
25426,15.4685497437
25427,14.4523367407
25428,12.7586484024
25429,9.37127172577
25430,0.0
25431,16.0782775455
25432,16.0105300119
25433,15.8072874113
25434,15.4685497437
25435,14.4523367407
25436,12.7586484024
25437,9.37127172577
25438,0.0
25439,16.0782775455
25440,16.0105300119
25441,15.8072874113
25442,15.4685497437
25443,14.4523367407
25444,12.7586484024
25445,9.37127172577
25446,0.0
25447,16.0223300973
25448,16.0164361843
25449,15.568807561
25450,16.0164361843
25451,16.0782775455
25452,16.0105300119
25453,15.8072874113
25454,15.4685497437
25455,14.4523367407
25456,12.7586484024
25457,9.37127172577
25458,0.0
25459,16.0776881542
25460,16.0099406206
25461,15.80669802
25462,15.4679603524
25463,14.4517473494
25464,12.7580590111
25465,9.37068233448
25466,0.0
25467,16.075330589
25468,16.0075830555
25469,15.9398355219
25470,15.8720879884
25471,15.8043404549
25472,16.0782775455
25473,16.0105300119
25474,15.8072874113
25475,15.4685497437
25476,14.4523367407
25477,12.7586484024
25478,9.37127172577
25479,0.0
25480,16.0782775455
25481,16.0105300119
25482,15.8072874113
25483,15.4685497437
25484,14.4523367407
25485,12.7586484024
25486,9.37127172577
25487,0.0
25488,16.0782775455
25489,16.0105300119
25490,15.8072874113
25491,15.4685497437
25492,14.4523367407
25493,12.7586484024
25494,9.37127172577
25495,0.0
25496,16.0782775455
25497,16.0105300119
25498,15.8072874113
25499,15.4685497437
25500,14.4523367407
25501,12.7586484024
25502,9.37127172577
25503,0.0
25504,16.0782775455
25505,16.0105300119
25506,15.8072874113
25507,15.4685497437
25508,14.4523367407
25509,12.7586484024
25510,9.37127172577
25511,0.0
25512,16.0782775455
25513,16.0105300119
25514,15.8072874113
25515,15.4685497437
25516,14.4523367407
25517,12.7586484024
25518,9.37127172577
25519,0.0
25520,15.8838231429
25521,15.7070057543
25522,12.7126758814
25523,12.035200546
25524,16.0782775455
25525,16.0105300119
25526,15.8072874113
25527,15.4685497437
25528,14.4523367407
25529,12.7586484024
25530,9.37127172577
25531,0.0
25532,16.0782775455
25533,16.0105300119
25534,15.8072874113
25535,15.4685497437
25536,14.4523367407
