id,cost
25052,0.0
25053,14.8249470023
25054,14.7641386103
25055,14.5817134343
25056,14.2776714744
25057,13.3655455945
25058,11.8453357947
25059,8.80491619501
25060,0.0
25061,14.8232976242
25062,14.7624892322
25063,14.7016808402
25064,14.6408724482
25065,14.8249470023
25066,14.7641386103
25067,14.5817134343
25068,14.2776714744
25069,13.3655455945
25070,11.8453357947
25071,8.80491619501
25072,0.0
25073,14.8245346578
25074,14.7029178738
25075,14.5813010898
25076,14.4596843058
25077,14.3380675218
25078,14.8249470023
25079,14.7641386103
25080,14.5817134343
25081,14.2776714744
25082,13.3655455945
25083,11.8453357947
25084,8.80491619501
25085,0.0
25086,14.8249470023
25087,14.7641386103
25088,14.5817134343
25089,14.2776714744
25090,13.3655455945
25091,11.8453357947
25092,8.80491619501
25093,0.0
25094,14.8249470023
25095,14.7641386103
25096,14.5817134343
25097,14.2776714744
25098,13.3655455945
25099,11.8453357947
25100,8.80491619501
25101,0.0
25102,22.2818361359
25103,14.8249470023
25104,14.7641386103
25105,14.5817134343
25106,14.2776714744
25107,13.3655455945
25108,11.8453357947
25109,8.80491619501
25110,0.0
25111,22.6174170219
25112,21.9520280734
25113,14.8249470023
25114,14.7641386103
25115,14.5817134343
25116,14.2776714744
25117,13.3655455945
25118,11.8453357947
25119,8.80491619501
25120,0.0
25121,14.8249470023
25122,14.7641386103
25123,14.5817134343
25124,14.2776714744
25125,13.3655455945
25126,11.8453357947
25127,8.80491619501
25128,0.0
25129,14.8249470023
25130,14.7641386103
25131,14.5817134343
25132,14.2776714744
25133,13.3655455945
25134,11.8453357947
25135,8.80491619501
25136,0.0
25137,14.8249470023
25138,14.7641386103
25139,14.5817134343
25140,14.2776714744
25141,13.3655455945
25142,11.8453357947
25143,8.80491619501
25144,0.0
25145,14.8249470023
25146,14.7641386103
25147,14.5817134343
25148,14.2776714744
25149,13.3655455945
25150,11.8453357947
25151,8.80491619501
25152,0.0
25153,14.8249470023
25154,14.7641386103
25155,14.5817134343
25156,14.2776714744
25157,13.3655455945
25158,11.8453357947
25159,8.80491619501
25160,0.0
25161,14.8249470023
25162,14.7641386103
25163,14.5817134343
25164,14.2776714744
25165,13.3655455945
25166,11.8453357947
25167,8.80491619501
25168,0.0
25169,14.8249470023
25170,14.7641386103
25171,14.5817134343
25172,14.2776714744
25173,13.3655455945
25174,11.8453357947
25175,8.80491619501
25176,0.0
25177,14.8249470023
25178,14.7641386103
25179,14.5817134343
25180,14.2776714744
25181,13.3655455945
25182,11.8453357947
25183,8.80491619501
25184,0.0
25185,14.8249470023
25186,14.7641386103
25187,14.5817134343
25188,14.2776714744
25189,13.3655455945
25190,11.8453357947
25191,8.80491619501
25192,0.0
25193,14.8249470023
25194,14.7641386103
25195,14.5817134343
25196,14.2776714744
25197,13.3655455945
25198,11.8453357947
25199,8.80491619501
25200,0.0
25201,14.8249470023
25202,14.7641386103
25203,14.5817134343
25204,14.2776714744
25205,13.3655455945
25206,11.8453357947
25207,8.80491619501
25208,0.0
25209,14.8249470023
25210,14.7641386103
25211,14.5817134343
25212,14.2776714744
25213,13.3655455945
25214,11.8453357947
25215,8.80491619501
25216,0.0
25217,14.8249470023
25218,14.7641386103
25219,14.5817134343
25220,14.2776714744
25221,13.3655455945
25222,11.8453357947
25223,8.80491619501
25224,0.0
25225,14.8249470023
25226,14.7641386103
25227,14.5817134343
25228,14.2776714744
25229,13.3655455945
25230,11.8453357947
25231,8.80491619501
25232,0.0
25233,14.8249470023
25234,14.7641386103
25235,14.5817134343
25236,14.2776714744
25237,13.3655455945
25238,11.8453357947
25239,8.80491619501
25240,0.0
25241,22.6178293664
25242,21.1225597827
25243,22.6178293664
25244,13.507762483
25245,14.6664218845
25246,14.8245346578
25247,14.7637262658
25248,14.5813010898
25249,14.2772591298
25250,13.3651332499
25251,11.8449234501
25252,8.80450385048
25253,0.0
25254,21.7935526423
25255,14.5718171655
25256,14.2677752055
25257,13.9637332456
25258,22.0409593629
25259,14.8245346578
25260,14.7637262658
25261,14.5813010898
25262,14.2772591298
25263,13.3651332499
25264,11.8449234501
25265,8.80450385048
25266,14.8249470023
25267,14.7641386103
25268,14.5817134343
25269,14.2776714744
25270,13.3655455945
25271,11.8453357947
25272,8.80491619501
25273,0.0
25274,14.8249470023
25275,14.7641386103
25276,14.5817134343
25277,14.2776714744
25278,13.3655455945
25279,11.8453357947
25280,8.80491619501
25281,0.0
25282,14.8249470023
25283,14.7641386103
25284,14.5817134343
25285,14.2776714744
25286,13.3655455945
25287,11.8453357947
25288,8.80491619501
25289,0.0
25290,14.8245346578
25291,14.7637262658
25292,14.5813010898
25293,14.2772591298
25294,13.3651332499
25295,11.8449234501
25296,8.80450385048
25297,0.0
25298,14.8249470023
25299,14.7641386103
25300,14.5817134343
25301,14.2776714744
25302,13.3655455945
25303,11.8453357947
25304,8.80491619501
25305,0.0
25306,14.8245346578
25307,14.7637262658
25308,14.5813010898
25309,14.2772591298
25310,13.3651332499
25311,11.8449234501
25312,8.80450385048
25313,0.0
25314,14.8245346578
25315,14.7029178738
25316,14.5813010898
25317,14.4596843058
25318,14.3380675218
25319,21.953265107
25320,14.8249470023
25321,14.7641386103
25322,14.5817134343
25323,14.2776714744
25324,13.3655455945
25325,11.8453357947
25326,8.80491619501
25327,0.0
25328,22.6178293664
25329,22.6178293664
25330,22.6178293664
25331,22.6178293664
25332,22.6178293664
25333,22.6178293664
25334,14.820823557
25335,14.699206773
25336,14.577589989
25337,14.273548029
25338,14.7134291614
25339,14.3974311428
25340,14.3072697951
25341,0.192691631101
25342,22.6178293664
25343,22.6178293664
25344,22.6178293664
25345,22.6178293664
25346,22.6178293664
25347,22.6178293664
25348,22.6178293664
25349,22.6178293664
25350,22.6178293664
25351,14.5817134343
25352,14.2776714744
25353,13.9736295144
25354,13.6695875544
25355,14.5817134343
25356,14.2776714744
25357,13.9736295144
25358,13.6695875544
25359,14.6989971027
25360,14.8249470023
25361,14.7641386103
25362,14.5817134343
25363,14.2776714744
25364,13.3655455945
25365,11.8453357947
25366,8.80491619501
25367,0.0
25368,18.6648539583
25369,22.3815559482
25370,14.5610962076
25371,14.2570542476
25372,13.9530122877
25373,13.3449283678
25374,14.678379876
25375,17.0652134329
25376,17.0734603236
25377,21.9997249094
25378,14.7010588254
25379,20.2860816349
25380,20.2860816349
25381,14.8249470023
25382,14.7641386103
25383,14.5817134343
25384,14.2776714744
25385,13.3655455945
25386,11.8453357947
25387,8.80491619501
25388,0.0
25389,14.8249470023
25390,14.7641386103
25391,14.5817134343
25392,14.2776714744
25393,13.3655455945
25394,11.8453357947
25395,8.80491619501
25396,0.0
25397,14.8249470023
25398,14.7641386103
25399,14.5817134343
25400,14.2776714744
25401,13.3655455945
25402,11.8453357947
25403,8.80491619501
25404,0.0
25405,14.8249470023
25406,14.7641386103
25407,14.5817134343
25408,14.2776714744
25409,13.3655455945
25410,11.8453357947
25411,8.80491619501
25412,0.0
25413,14.8249470023
25414,14.7641386103
25415,14.5817134343
25416,14.2776714744
25417,13.3655455945
25418,11.8453357947
25419,8.80491619501
25420,0.0
25421,14.5134420623
25422,13.5654480065
25423,14.8249470023
25424,14.7641386103
25425,14.5817134343
25426,14.2776714744
25427,13.3655455945
25428,11.8453357947
25429,8.80491619501
25430,0.0
25431,14.8249470023
25432,14.7641386103
25433,14.5817134343
25434,14.2776714744
25435,13.3655455945
25436,11.8453357947
25437,8.80491619501
25438,0.0
25439,14.8249470023
25440,14.7641386103
25441,14.5817134343
25442,14.2776714744
25443,13.3655455945
25444,11.8453357947
25445,8.80491619501
25446,0.0
25447,22.6120565429
25448,14.7093057161
25449,21.9516157289
25450,22.6079330976
25451,14.8249470023
25452,14.7641386103
25453,14.5817134343
25454,14.2776714744
25455,13.3655455945
25456,11.8453357947
25457,8.80491619501
25458,0.0
25459,14.8245346578
25460,14.7637262658
25461,14.5813010898
25462,14.2772591298
25463,13.3651332499
25464,11.8449234501
25465,8.80450385048
25466,0.0
25467,14.8228852796
25468,14.7620768876
25469,14.7012684956
25470,14.6404601037
25471,14.5796517117
25472,14.8249470023
25473,14.7641386103
25474,14.5817134343
25475,14.2776714744
25476,13.3655455945
25477,11.8453357947
25478,8.80491619501
25479,0.0
25480,14.8249470023
25481,14.7641386103
25482,14.5817134343
25483,14.2776714744
25484,13.3655455945
25485,11.8453357947
25486,8.80491619501
25487,0.0
25488,14.8249470023
25489,14.7641386103
25490,14.5817134343
25491,14.2776714744
25492,13.3655455945
25493,11.8453357947
25494,8.80491619501
25495,0.0
25496,14.8249470023
25497,14.7641386103
25498,14.5817134343
25499,14.2776714744
25500,13.3655455945
25501,11.8453357947
25502,8.80491619501
25503,0.0
25504,14.8249470023
25505,14.7641386103
25506,14.5817134343
25507,14.2776714744
25508,13.3655455945
25509,11.8453357947
25510,8.80491619501
25511,0.0
25512,14.8249470023
25513,14.7641386103
25514,14.5817134343
25515,14.2776714744
25516,13.3655455945
25517,11.8453357947
25518,8.80491619501
25519,0.0
25520,14.6165281958
25521,14.4928248355
25522,11.813172921
25523,11.205089001
25524,14.8249470023
25525,14.7641386103
25526,14.5817134343
25527,14.2776714744
25528,13.3655455945
25529,11.8453357947
25530,8.80491619501
25531,0.0
25532,14.8249470023
25533,14.7641386103
25534,14.5817134343
25535,14.2776714744
25536,13.3655455945
25537,11.8453357947
25538,8.80491619501
25539,0.0
25540,14.8245346578
25541,14.7637262658
25542,14.5813010898
25543,14.2772591298
25544,13.3651332499
25545,11.8449234501
25546,8.80450385048
25547,0.0
25548,14.8245346578
25549,14.7637262658
25550,14.5813010898
25551,14.2772591298
25552,13.3651332499
25553,11.8449234501
25554,8.80450385048
25555,14.8249470023
25556,14.7641386103
25557,14.5817134343
25558,14.2776714744
25559,13.3655455945
25560,11.8453357947
25561,8.80491619501
25562,0.0
25563,14.8249470023
25564,14.7641386103
25565,14.5817134343
25566,14.2776714744
25567,13.3655455945
25568,11.8453357947
25569,8.80491619501
25570,0.0
25571,14.8245346578
25572,14.7637262658
25573,14.5813010898
25574,14.2772591298
25575,13.3651332499
25576,11.8449234501
25577,8.80450385048
25578,14.8249470023
25579,14.7641386103
25580,14.5817134343
25581,14.2776714744
25582,13.3655455945
25583,11.8453357947
25584,8.80491619501
25585,0.0
25586,14.8249470023
25587,14.7641386103
25588,14.5817134343
25589,14.2776714744
25590,13.3655455945
25591,11.8453357947
25592,8.80491619501
25593,0.0
25594,14.8249470023
25595,14.7641386103
25596,14.5817134343
25597,14.2776714744
25598,13.3655455945
25599,11.8453357947
25600,8.80491619501
25601,0.0
25602,14.8249470023
25603,14.7641386103
25604,14.5817134343
25605,14.2776714744
25606,13.3655455945
25607,11.8453357947
25608,8.80491619501
25609,0.0
25610,14.8249470023
25611,14.7641386103
25612,14.5817134343
25613,14.2776714744
25614,13.3655455945
25615,11.8453357947
25616,8.80491619501
25617,0.0
25618,8.80491619501
25619,2.72407699573
25620,0.0
25621,0.0
25622,0.0
25623,14.8249470023
25624,14.7641386103
25625,14.5817134343
25626,14.2776714744
25627,13.3655455945
25628,11.8453357947
25629,8.80491619501
25630,0.0
25631,14.8249470023
25632,14.7641386103
25633,14.5817134343
25634,14.2776714744
25635,13.3655455945
25636,11.8453357947
25637,8.80491619501
25638,0.0
25639,14.8249470023
25640,14.7641386103
25641,14.5817134343
25642,14.2776714744
25643,13.3655455945
25644,11.8453357947
25645,8.80491619501
25646,0.0
25647,14.8249470023
25648,14.7641386103
25649,14.5817134343
25650,14.2776714744
25651,13.3655455945
25652,11.8453357947
25653,8.80491619501
25654,0.0
25655,14.8249470023
25656,14.7641386103
25657,14.5817134343
25658,14.2776714744
25659,13.3655455945
25660,11.8453357947
25661,8.80491619501
25662,0.0
25663,14.8249470023
25664,14.7641386103
25665,14.5817134343
25666,14.2776714744
25667,13.3655455945
25668,11.8453357947
25669,8.80491619501
25670,0.0
25671,14.8249470023
25672,14.7641386103
25673,14.5817134343
25674,14.2776714744
25675,13.3655455945
25676,11.8453357947
25677,8.80491619501
25678,0.0
25679,14.27272334
25680,13.66463942
25681,13.0565555001
25682,12.4484715802
25683,14.8249470023
25684,14.7641386103
25685,14.5817134343
25686,14.2776714744
25687,13.3655455945
25688,11.8453357947
25689,8.80491619501
25690,0.0
25691,14.8249470023
25692,14.7641386103
25693,14.5817134343
25694,14.2776714744
25695,13.3655455945
25696,11.8453357947
25697,8.80491619501
25698,0.0
25699,14.5817134343
25700,14.2776714744
25701,13.9736295144
25702,13.6695875544
25703,14.8249470023
25704,14.7641386103
25705,14.5817134343
25706,14.2776714744
25707,13.3655455945
25708,11.8453357947
25709,8.80491619501
25710,0.0
25711,14.8249470023
25712,14.7641386103
25713,14.5817134343
25714,14.2776714744
25715,13.3655455945
25716,11.8453357947
25717,8.80491619501
25718,0.0
25719,14.8249470023
25720,14.7641386103
25721,14.5817134343
25722,14.2776714744
25723,13.3655455945
25724,11.8453357947
25725,8.80491619501
25726,0.0
25727,14.8228852796
25728,14.7012684956
25729,14.5796517117
25730,14.4580349277
25731,14.3364181437
25732,14.8249470023
25733,14.7641386103
25734,14.5817134343
25735,14.2776714744
25736,13.3655455945
25737,11.8453357947
25738,8.80491619501
25739,0.0
25740,8.66197991832
25741,14.8249470023
25742,14.7641386103
25743,14.5817134343
25744,14.2776714744
25745,13.3655455945
25746,11.8453357947
25747,8.80491619501
25748,0.0
25749,22.6178293664
25750,14.8249470023
25751,14.7641386103
25752,14.5817134343
25753,14.2776714744
25754,13.3655455945
25755,11.8453357947
25756,8.80491619501
25757,0.0
25758,14.8249470023
25759,14.7641386103
25760,14.5817134343
25761,14.2776714744
25762,13.3655455945
25763,11.8453357947
25764,8.80491619501
25765,0.0
25766,14.8245346578
25767,14.7637262658
25768,14.5813010898
25769,14.2772591298
25770,13.3651332499
25771,11.8449234501
25772,8.80450385048
25773,0.0
25774,14.8245346578
25775,14.7637262658
25776,14.5813010898
25777,14.2772591298
25778,13.3651332499
25779,11.8449234501
25780,8.80450385048
25781,0.0
25782,14.8245346578
25783,14.7637262658
25784,14.5813010898
25785,14.2772591298
25786,13.3651332499
25787,11.8449234501
25788,8.80450385048
25789,0.0
25790,14.8249470023
25791,14.7641386103
25792,14.5817134343
25793,14.2776714744
25794,13.3655455945
25795,11.8453357947
25796,8.80491619501
25797,0.0
25798,14.8249470023
25799,14.7641386103
25800,14.5817134343
25801,14.2776714744
25802,13.3655455945
25803,11.8453357947
25804,8.80491619501
25805,0.0
25806,9.49309758715
25807,14.8158754225
25808,14.5118334626
25809,11.5538625174
25810,14.8142260444
25811,14.5101840844
25812,13.6588665965
25813,14.8249470023
25814,14.7641386103
25815,14.5817134343
25816,14.2776714744
25817,13.3655455945
25818,11.8453357947
25819,8.80491619501
25820,0.0
25821,14.7167279177
25822,14.7008561511
25823,14.5184309751
25824,14.3360057992
25825,14.1535806232
25826,14.7175526068
25827,14.7633139212
25828,14.6416971373
25829,14.5200803533
25830,14.3984635693
25831,22.5666986442
25832,22.6104071648
25833,13.2119744097
25834,13.2140361324
25835,22.6165923328
25836,21.9495540062
25837,14.8249470023
25838,14.7641386103
25839,14.5817134343
25840,14.2776714744
25841,13.3655455945
25842,11.8453357947
25843,8.80491619501
25844,0.0
25845,22.4120694438
25846,18.5826257532
25847,14.2702492727
25848,13.3581233929
25849,22.6178293664
25850,22.6178293664
25851,22.6161799883
25852,18.6304438098
25853,14.7150785396
25854,14.2538387953
25855,21.7803913996
25856,18.518698441
25857,10.5149371126
25858,22.5930886944
25859,13.9029248536
25860,13.4164577176
25861,12.9299905817
25862,22.6141182656
25863,14.4284990882
25864,11.9005149394
25865,20.2135089969
25866,22.196498675
25867,22.5732961567
25868,22.6165923328
25869,22.6178293664
25870,22.6178293664
25871,22.6178293664
25872,22.6178293664
25873,15.9520113241
25874,14.8245346578
25875,14.5204926978
25876,13.6691752099
25877,22.2939968017
25878,22.196498675
25879,14.5813010898
25880,14.2772591298
25881,13.9732171699
25882,22.606696064
25883,22.0938248859
25884,14.8245346578
25885,14.5204926978
25886,13.6691752099
25887,14.8245346578
25888,14.5204926978
25889,13.6691752099
25890,22.0899289685
25891,17.7997384855
25892,14.678379876
25893,0.0
25894,0.0
25895,19.9599566893
25896,22.6178293664
25897,14.5380049137
25898,14.2339629537
25899,13.3218370738
25900,22.6161799883
25901,14.7196143294
25902,11.2436361249
25903,14.6371613474
25904,14.5155445634
25905,14.3939277794
25906,14.1506942114
25907,20.777907317
25908,19.4611491341
25909,19.4611491341
25910,19.4611491341
25911,22.6141182656
25912,14.7196143294
25913,5.23967377154
25914,22.6178293664
25915,14.7134291614
25916,14.6557009266
25917,13.7077068708
25918,22.6141182656
25919,20.3878848933
25920,22.6161799883
25921,22.6141182656
25922,14.7196143294
25923,22.6174170219
25924,14.7154908841
25925,14.7093057161
25926,22.600510896
25927,22.6141182656
25928,14.7154908841
25929,14.7134291614
25930,22.6141182656
25931,22.5873158709
25932,22.5873158709
25933,14.8249470023
25934,14.7641386103
25935,14.5817134343
25936,14.2776714744
25937,13.3655455945
25938,11.8453357947
25939,8.80491619501
25940,0.0
25941,18.6065278268
25942,22.6132935765
25943,20.8425727808
25944,14.8249470023
25945,14.7641386103
25946,14.5817134343
25947,14.2776714744
25948,13.3655455945
25949,11.8453357947
25950,8.80491619501
25951,0.0
25952,14.7154908841
25953,22.5885529045
25954,22.5625751988
25955,14.8249470023
25956,14.7641386103
25957,14.5817134343
25958,14.2776714744
25959,13.3655455945
25960,11.8453357947
25961,8.80491619501
25962,0.0
25963,14.6412688679
25964,14.7016808402
25965,14.5800640562
25966,14.4584472722
25967,14.2760220962
25968,21.1044166232
25969,22.5568023753
25970,22.5295876361
25971,14.8249470023
25972,14.7641386103
25973,14.5817134343
25974,14.2776714744
25975,13.3655455945
25976,11.8453357947
25977,8.80491619501
25978,0.0
25979,14.8249470023
25980,14.7641386103
25981,14.5817134343
25982,14.2776714744
25983,13.3655455945
25984,11.8453357947
25985,8.80491619501
25986,0.0
25987,22.4652618887
25988,14.7047699262
25989,12.7034491418
25990,14.6268368092
25991,14.7183772958
25992,14.7154908841
25993,14.7047699262
25994,14.7047699262
25995,22.6104071648
25996,14.7154908841
25997,14.3994928655
25998,14.678379876
25999,14.3623818574
26000,22.6165923328
26001,22.6058713749
26002,13.7225652454
26003,14.8249470023
26004,14.7641386103
26005,14.5817134343
26006,14.2776714744
26007,13.3655455945
26008,11.8453357947
26009,8.80491619501
26010,0.0
26011,14.8249470023
26012,14.7641386103
26013,14.5817134343
26014,14.2776714744
26015,13.3655455945
26016,11.8453357947
26017,8.80491619501
26018,0.0
26019,22.6141182656
26020,14.5813010898
26021,13.7299836019
26022,13.6691752099
26023,14.8249470023
26024,14.7641386103
26025,14.5817134343
26026,14.2776714744
26027,13.3655455945
26028,11.8453357947
26029,8.80491619501
26030,0.0
26031,14.8249470023
26032,14.7641386103
26033,14.5817134343
26034,14.2776714744
26035,13.3655455945
26036,11.8453357947
26037,8.80491619501
26038,0.0
26039,14.8245346578
26040,14.7029178738
26041,14.5813010898
26042,14.4596843058
26043,14.3380675218
26044,14.8249470023
26045,14.7641386103
26046,14.5817134343
26047,14.2776714744
26048,13.3655455945
26049,11.8453357947
26050,8.80491619501
26051,0.0
26052,21.9487293171
26053,14.8249470023
26054,14.7641386103
26055,14.5817134343
26056,14.2776714744
26057,13.3655455945
26058,11.8453357947
26059,8.80491619501
26060,0.0
26061,14.8249470023
26062,14.7641386103
26063,14.5817134343
26064,14.2776714744
26065,13.3655455945
26066,11.8453357947
26067,8.80491619501
26068,0.0
26069,14.8249470023
26070,14.7641386103
26071,14.5817134343
26072,14.2776714744
26073,13.3655455945
26074,11.8453357947
26075,8.80491619501
26076,0.0
26077,14.8245346578
26078,14.7637262658
26079,14.5813010898
26080,14.2772591298
26081,13.3651332499
26082,11.8449234501
26083,8.80450385048
26084,0.0
26085,14.8249470023
26086,14.7641386103
26087,14.5817134343
26088,14.2776714744
26089,13.3655455945
26090,11.8453357947
26091,8.80491619501
26092,0.0
26093,14.8245346578
26094,14.7637262658
26095,14.5813010898
26096,14.2772591298
26097,13.3651332499
26098,11.8449234501
26099,8.80450385048
26100,0.0
26101,22.6178293664
26102,14.8249470023
26103,14.7641386103
26104,14.5817134343
26105,14.2776714744
26106,13.3655455945
26107,11.8453357947
26108,8.80491619501
26109,0.0
26110,14.8249470023
26111,14.7641386103
26112,14.5817134343
26113,14.2776714744
26114,13.3655455945
26115,11.8453357947
26116,8.80491619501
26117,0.0
26118,22.4124817883
26119,14.8249470023
26120,14.7641386103
26121,14.5817134343
26122,14.2776714744
26123,13.3655455945
26124,11.8453357947
26125,8.80491619501
26126,0.0
26127,22.6178293664
26128,14.8249470023
26129,14.7641386103
26130,14.5817134343
26131,14.2776714744
26132,13.3655455945
26133,11.8453357947
26134,8.80491619501
26135,0.0
26136,14.7093057161
26137,14.7154908841
26138,11.8106988538
26139,10.2904890539
26140,8.77027925413
26141,14.8249470023
26142,14.7641386103
26143,14.5817134343
26144,14.2776714744
26145,13.3655455945
26146,11.8453357947
26147,8.80491619501
26148,0.0
26149,14.8249470023
26150,14.7641386103
26151,14.5817134343
26152,14.2776714744
26153,13.3655455945
26154,11.8453357947
26155,8.80491619501
26156,0.0
26157,14.8249470023
26158,14.7641386103
26159,14.5817134343
26160,14.2776714744
26161,13.3655455945
26162,11.8453357947
26163,8.80491619501
26164,0.0
26165,14.8249470023
26166,14.7641386103
26167,14.5817134343
26168,14.2776714744
26169,13.3655455945
26170,11.8453357947
26171,8.80491619501
26172,0.0
26173,20.7111482396
26174,14.8245346578
26175,14.7029178738
26176,14.5813010898
26177,14.4596843058
26178,14.3380675218
26179,14.8249470023
26180,14.7641386103
26181,14.5817134343
26182,14.2776714744
26183,13.3655455945
26184,11.8453357947
26185,8.80491619501
26186,0.0
26187,14.8249470023
26188,14.7641386103
26189,14.5817134343
26190,14.2776714744
26191,13.3655455945
26192,11.8453357947
26193,8.80491619501
26194,0.0
26195,14.8249470023
26196,14.7641386103
26197,14.5817134343
26198,14.2776714744
26199,13.3655455945
26200,11.8453357947
26201,8.80491619501
26202,0.0
26203,13.3655455945
26204,11.8453357947
26205,10.3251259948
26206,8.80491619501
26207,7.58874835515
26208,5.76449659537
26209,2.72407699573
26210,0.0
26211,0.0
26212,14.8249470023
26213,14.7641386103
26214,14.5817134343
26215,14.2776714744
26216,13.3655455945
26217,11.8453357947
26218,8.80491619501
26219,0.0
26220,14.8249470023
26221,14.7641386103
26222,14.5817134343
26223,14.2776714744
26224,13.3655455945
26225,11.8453357947
26226,8.80491619501
26227,0.0
26228,14.8249470023
26229,14.7641386103
26230,14.5817134343
26231,14.2776714744
26232,13.3655455945
26233,11.8453357947
26234,8.80491619501
26235,0.0
26236,14.8241223132
26237,14.7025055292
26238,14.5808887453
26239,14.4592719613
26240,14.3376551773
26241,22.6161799883
26242,14.8249470023
26243,14.7641386103
26244,14.5817134343
26245,14.2776714744
26246,13.3655455945
26247,11.8453357947
26248,8.80491619501
26249,0.0
26250,14.8249470023
26251,14.7641386103
26252,14.5817134343
26253,14.2776714744
26254,13.3655455945
26255,11.8453357947
26256,8.80491619501
26257,0.0
26258,14.8249470023
26259,14.7641386103
26260,14.5817134343
26261,14.2776714744
26262,13.3655455945
26263,11.8453357947
26264,8.80491619501
26265,0.0
26266,14.8249470023
26267,14.7641386103
26268,14.5817134343
26269,14.2776714744
26270,13.3655455945
26271,11.8453357947
26272,8.80491619501
26273,0.0
26274,14.8249470023
26275,14.7641386103
26276,14.5817134343
26277,14.2776714744
26278,13.3655455945
26279,11.8453357947
26280,8.80491619501
26281,0.0
26282,14.8249470023
26283,14.7641386103
26284,14.5817134343
26285,14.2776714744
26286,13.3655455945
26287,11.8453357947
26288,8.80491619501
26289,0.0
26290,14.8249470023
26291,14.7641386103
26292,14.5817134343
26293,14.2776714744
26294,13.3655455945
26295,11.8453357947
26296,8.80491619501
26297,0.0
26298,14.8249470023
26299,14.7641386103
26300,14.5817134343
26301,14.2776714744
26302,13.3655455945
26303,11.8453357947
26304,8.80491619501
26305,0.0
26306,14.8249470023
26307,14.7641386103
26308,14.5817134343
26309,14.2776714744
26310,13.3655455945
26311,11.8453357947
26312,8.80491619501
26313,0.0
26314,14.8249470023
26315,14.7641386103
26316,14.5817134343
26317,14.2776714744
26318,13.3655455945
26319,11.8453357947
26320,8.80491619501
26321,0.0
26322,14.1420349762
26323,13.4123342723
26324,12.6826335684
26325,11.9529328645
26326,14.8249470023
26327,14.7641386103
26328,14.5817134343
26329,14.2776714744
26330,13.3655455945
26331,11.8453357947
26332,8.80491619501
26333,0.0
26334,14.8249470023
26335,14.7641386103
26336,14.5817134343
26337,14.2776714744
26338,13.3655455945
26339,11.8453357947
26340,8.80491619501
26341,0.0
26342,14.8249470023
26343,14.7641386103
26344,14.5817134343
26345,14.2776714744
26346,13.3655455945
26347,11.8453357947
26348,8.80491619501
26349,0.0
26350,14.8249470023
26351,14.7641386103
26352,14.5817134343
26353,14.2776714744
26354,13.3655455945
26355,11.8453357947
26356,8.80491619501
26357,0.0
26358,14.8249470023
26359,14.7641386103
26360,14.5817134343
26361,14.2776714744
26362,13.3655455945
26363,11.8453357947
26364,8.80491619501
26365,0.0
26366,14.8249470023
26367,14.7641386103
26368,14.5817134343
26369,14.2776714744
26370,13.3655455945
26371,11.8453357947
26372,8.80491619501
26373,0.0
26374,14.8249470023
26375,14.7641386103
26376,14.5817134343
26377,14.2776714744
26378,13.3655455945
26379,11.8453357947
26380,8.80491619501
26381,0.0
26382,14.8249470023
26383,14.7641386103
26384,14.5817134343
26385,14.2776714744
26386,13.3655455945
26387,11.8453357947
26388,8.80491619501
26389,0.0
26390,14.8249470023
26391,14.7641386103
26392,14.5817134343
26393,14.2776714744
26394,13.3655455945
26395,11.8453357947
26396,8.80491619501
26397,0.0
26398,14.8249470023
26399,14.7641386103
26400,14.5817134343
26401,14.2776714744
26402,13.3655455945
26403,11.8453357947
26404,8.80491619501
26405,0.0
26406,14.8249470023
26407,14.7641386103
26408,14.5817134343
26409,14.2776714744
26410,13.3655455945
26411,11.8453357947
26412,8.80491619501
26413,0.0
26414,14.8249470023
26415,14.7641386103
26416,14.5817134343
26417,14.2776714744
26418,13.3655455945
26419,11.8453357947
26420,8.80491619501
26421,0.0
26422,14.8249470023
26423,14.7641386103
26424,14.5817134343
26425,14.2776714744
26426,13.3655455945
26427,11.8453357947
26428,8.80491619501
26429,0.0
26430,22.4590767207
26431,14.8245346578
26432,14.5204926978
26433,13.6691752099
26434,13.9621374198
26435,22.6013355851
26436,14.678379876
26437,20.5756864731
26438,22.3828356932
26439,21.6455069831
26440,22.5996862069
26441,22.3972250405
26442,21.9260503677
26443,18.124511773
26444,14.678379876
26445,6.22738460811
26446,14.8245346578
26447,14.5204926978
26448,13.6691752099
26449,22.6170046774
26450,20.2229929212
26451,14.577589989
26452,14.273548029
26453,13.9695060691
26454,21.1180239928
26455,21.1184363374
26456,14.7633139212
26457,14.6416971373
26458,14.5200803533
26459,14.3984635693
26460,22.6120565429
26461,14.8245346578
26462,14.7637262658
26463,14.7029178738
26464,14.6421094818
26465,14.5813010898
26466,14.5767652999
26467,13.3605974601
26468,11.8403876602
26469,21.0517308536
26470,14.6165281958
26471,12.6152074114
26472,22.6120565429
26473,22.6161799883
26474,14.7641386103
26475,14.6425218263
26476,14.5209050423
26477,14.3992882584
26478,19.7330250902
26479,22.5778319466
26480,14.8245346578
26481,14.7637262658
26482,14.5813010898
26483,14.2772591298
26484,13.3651332499
26485,11.8449234501
26486,8.80450385048
26487,0.0
26488,14.8245346578
26489,14.7637262658
26490,14.5813010898
26491,14.2772591298
26492,13.3651332499
26493,11.8449234501
26494,8.80450385048
26495,21.9392453928
